Episode,Reward
832,238.97474461692525
833,208.88833339796267
834,8.090458837341103
835,218.4355550486374
836,260.6790471163716
837,225.58494491911608
838,247.99826853707262
839,242.84014853383195
840,290.30628611504534
841,231.47119024262614
842,249.382389659609
843,252.15365194667802
844,281.32268544655506
845,248.71234241821665
846,226.78651273134284
847,11.845224298224863
848,127.74263459189442
849,247.97409737471563
850,219.13886074117
851,-1.505741628438715
852,251.75984946813
853,224.4440732172058
854,235.28353613986954
855,239.11397525046107
856,234.39891444087638
857,238.4776968652151
858,-38.216755148646335
859,281.34333842563984
860,253.20761797648748
861,275.51618457303846
862,269.81397987606044
863,228.247576882306
864,264.89532411324285
865,251.9790880796474
866,223.8887131246297
867,236.22453154055708
868,267.6947452628202
869,247.9387447071931
870,188.31307595802124
871,264.0679921944684
872,252.06403428997754
873,230.59993757388136
874,258.96296899125844
875,265.12009941280087
876,260.4713435437839
877,-58.768137692101334
878,272.5367372497541
879,179.03664852315413
880,242.75579239790858
881,259.3551353450033
882,243.28526667354433
883,229.75634297658476
884,223.21828966784722
885,255.5866017223176
886,253.45014630502106
887,276.81005592803956
888,282.10293958771217
889,272.0108997031043
890,219.72160752074385
891,259.7180277959345
892,301.29125042210217
893,287.8431305417772
894,220.44446294551707
895,254.7570797711461
896,298.71936325606555
897,221.80127885308312
898,235.41534927284368
899,279.3200125135111
900,284.78069306872044
901,281.17726017771884
902,241.0108067998969
903,233.35163438729995
904,275.8067099531655
905,285.31438192463304
906,257.3754801011243
907,228.1180596305395
908,281.3373670040703
909,224.65896268578615
910,268.0815701902084
911,216.50890910178381
912,242.65663738820967
913,204.66006591387682
914,268.4902611519682
915,265.87522342864173
916,238.3516533816223
917,258.6623630530079
918,285.3315223661096
919,247.327664523817
920,269.88913047832796
921,288.8517899401331
922,289.24381005984026
923,268.613843234181
924,250.97504283382193
925,248.58646326339763
926,249.4816058701145
927,282.8881354148516
928,262.3838335931906
929,257.09435181720346
930,233.29832968351056
931,298.5699454164619
932,274.9988782989285
933,268.4441019645248
934,297.16146301522906
935,288.14274504494495
936,263.9866534003032
937,261.31795484856366
938,292.87444400960896
939,209.5788831026419
940,261.2222869750126
941,269.3151303291411
942,22.329597278168237
943,273.8509128152407
944,256.91486179831287
945,257.92617992881065
946,273.68058693383267
947,261.47016780472256
948,259.7442572723817
949,237.96875873875078
950,269.96246990595466
951,239.11122984984567
952,276.83373187137806
953,258.73715529168726
954,245.77526950320996
955,17.105533907681348
956,267.52756615887154
957,241.54297373185085
958,292.97253682034886
959,283.02604686582504
960,134.33530597087935
961,256.8079524244706
962,247.47304343136432
963,278.0152912724349
964,297.9742417150213
965,263.2707306069233
966,257.13855569292605
967,249.51119301810428
968,132.37089055665965
969,259.25088761307995
970,272.83229408943055
971,265.6760659591477
972,236.78250542425133
973,259.54127354546176
974,267.8381919558144
975,264.8509418744088
976,242.52097017103551
977,279.89191821441705
978,281.34464363640075
979,240.91447923621757
980,269.56478997931026
981,236.47153205981363
982,260.7843543697464
983,221.86548504402802
984,234.5806658571209
985,218.78497309776964
986,267.90596238321814
987,252.65624390610353
988,304.2691666616969
989,240.06274781554762
990,272.56816938730776
991,250.6929267649756
992,289.4732028601686
993,259.19024824875044
994,263.19966593703674
995,244.49563114511977
996,277.57099056485595
997,219.22509188760648
998,258.92665122263645
999,276.34735808532287
